timestamp,symbol,price,quantity
2025-07-13T14:03:07.036538,DHRUV,1476.84,43
2025-07-13T14:03:07.098758,BECTORFOOD,1838.92,21
2025-07-13T14:03:07.161148,BIRLACORPN,1374.99,23
2025-07-13T14:03:07.223193,ABCAPITAL,1132.68,96
2025-07-13T14:03:07.285653,CARYSIL,1637.39,25
2025-07-13T14:03:07.347727,ACE,1092.58,11
2025-07-13T14:03:07.411031,ANANDRATHI,1433.61,59
2025-07-13T14:03:07.472661,DMCC,1097.09,76
2025-07-13T14:03:07.536243,BOMDYEING,1721.67,95
2025-07-13T14:03:07.597091,COMPUSOFT,1528.44,83
2025-07-13T14:03:07.659802,CHAMBLFERT,1153.78,2
2025-07-13T14:03:07.722113,CENTEXT,1098.37,98
2025-07-13T14:03:07.783313,COFFEEDAY,1025.7,10
2025-07-13T14:03:07.845487,COLPAL,1310.63,13
2025-07-13T14:03:07.907589,BBL,1314.77,30
2025-07-13T14:03:07.969043,BORORENEW,1641.54,43
2025-07-13T14:03:08.031294,ACLGATI,1460.29,93
2025-07-13T14:03:08.093118,ADANIENSOL,1628.92,44
2025-07-13T14:03:08.155408,CINEVISTA,1095.04,82
2025-07-13T14:03:08.217002,BLAL,1993.11,16
2025-07-13T14:03:08.278654,BSOFT,1934.54,30
2025-07-13T14:03:08.341468,BPL,1819.76,21
2025-07-13T14:03:08.403796,5PAISA,1942.15,57
2025-07-13T14:03:08.466558,CENTURYPLY,1327.0,53
2025-07-13T14:03:08.530229,360ONE,1499.78,67
2025-07-13T14:03:08.591598,CARERATING,1958.07,86
2025-07-13T14:03:08.653837,ACCURACY,1759.62,13
2025-07-13T14:03:08.716511,AXISBANK,1949.89,12
2025-07-13T14:03:08.778475,ARMANFIN,1565.71,61
2025-07-13T14:03:08.841259,AGROPHOS,1057.68,37
2025-07-13T14:03:08.903752,ASHAPURMIN,1516.86,59
2025-07-13T14:03:08.966631,AARVEEDEN,1293.01,93
2025-07-13T14:03:09.028351,DBREALTY,1420.27,28
2025-07-13T14:03:09.092232,DJML,1071.16,91
2025-07-13T14:03:09.154167,DBSTOCKBRO,1383.42,87
2025-07-13T14:03:09.215834,DHAMPURSUG,1064.23,92
2025-07-13T14:03:09.278419,CLEAN,1688.07,3
2025-07-13T14:03:09.340171,BAJAJFINSV,1467.28,38
2025-07-13T14:03:09.402855,BAJAJCON,1467.25,45
2025-07-13T14:03:09.464344,COSMOFIRST,1552.65,1
2025-07-13T14:03:09.526594,ACLGATI,1460.23,48
2025-07-13T14:03:09.588298,AMBIKCO,1115.57,66
2025-07-13T14:03:09.650226,ABLBL,1967.89,78
2025-07-13T14:03:09.712999,DEEDEV,1321.77,22
2025-07-13T14:03:09.775018,AAREYDRUGS,1571.12,39
2025-07-13T14:03:09.837367,CIPLA,1627.06,25
2025-07-13T14:03:09.899885,AUBANK,1048.08,79
2025-07-13T14:03:09.961744,BIOFILCHEM,1710.43,83
2025-07-13T14:03:10.023284,DECCANCE,1549.69,100
2025-07-13T14:03:10.086065,CRAFTSMAN,1109.12,75
2025-07-13T14:03:10.147550,ASPINWALL,1359.76,15
2025-07-13T14:03:10.209902,AXISCADES,1145.74,12
2025-07-13T14:03:10.272274,BLKASHYAP,1873.96,91
2025-07-13T14:03:10.334626,AHLADA,1647.69,51
2025-07-13T14:03:10.396813,AARVEEDEN,1293.33,83
2025-07-13T14:03:10.458296,CTE,1043.66,67
2025-07-13T14:03:10.521321,ASAL,1840.63,17
2025-07-13T14:03:10.584335,CHEMPLASTS,1963.46,62
2025-07-13T14:03:10.646689,BALUFORGE,1430.96,67
2025-07-13T14:03:10.709222,BAJAJELEC,1279.76,94
2025-07-13T14:03:10.771120,AEROENTER,1468.73,81
2025-07-13T14:03:10.832705,ARTNIRMAN,1364.61,15
2025-07-13T14:03:10.895467,CGPOWER,1836.87,82
2025-07-13T14:03:10.958487,DBSTOCKBRO,1382.94,5
2025-07-13T14:03:11.020755,CDSL,1519.21,91
2025-07-13T14:03:11.081709,ACE,1093.04,17
2025-07-13T14:03:11.143034,AGARIND,1005.36,39
2025-07-13T14:03:11.205081,ATLANTAA,1333.82,47
2025-07-13T14:03:11.267268,DHAMPURSUG,1064.45,88
2025-07-13T14:03:11.330311,AVALON,1825.44,85
2025-07-13T14:03:11.392118,BHAGYANGR,1660.8,6
2025-07-13T14:03:11.454357,20MICRONS,1065.16,1
2025-07-13T14:03:11.516061,DHARAN,1604.0,50
2025-07-13T14:03:11.579143,AGIIL,1919.59,75
2025-07-13T14:03:11.641055,AXITA,1789.83,13
2025-07-13T14:03:11.702916,BARBEQUE,1333.82,4
2025-07-13T14:03:11.764719,BALMLAWRIE,1528.8,50
2025-07-13T14:03:11.827613,ADANIGREEN,1994.44,96
2025-07-13T14:03:11.889794,DIL,1311.08,18
2025-07-13T14:03:11.951572,CEIGALL,1899.31,38
2025-07-13T14:03:12.013984,CYBERMEDIA,1899.7,16
2025-07-13T14:03:12.075136,APTUS,1710.16,76
2025-07-13T14:03:12.137218,DBSTOCKBRO,1383.22,92
2025-07-13T14:03:12.200167,AEGISLOG,1129.31,50
2025-07-13T14:03:12.262493,BOROSCI,1036.3,8
2025-07-13T14:03:12.324984,ANIKINDS,1730.3,93
2025-07-13T14:03:12.387468,AJANTPHARM,1620.2,57
2025-07-13T14:03:12.450841,DELTACORP,1093.11,10
2025-07-13T14:03:12.512440,AARTIIND,1912.96,73
2025-07-13T14:03:12.573743,ANMOL,1165.07,59
2025-07-13T14:03:12.636100,APOLSINHOT,1437.87,72
2025-07-13T14:03:12.698590,ARENTERP,1050.82,18
2025-07-13T14:03:12.760628,DICIND,1278.19,71
2025-07-13T14:03:12.822728,DCAL,1056.18,85
2025-07-13T14:03:12.884241,BANKA,1346.41,60
2025-07-13T14:03:12.946093,BYKE,1008.24,47
2025-07-13T14:03:13.008835,DALBHARAT,1386.43,48
2025-07-13T14:03:13.070247,BELRISE,1097.55,72
2025-07-13T14:03:13.132024,BAJAJINDEF,1109.51,99
2025-07-13T14:03:13.194056,DATAPATTNS,1757.72,59
2025-07-13T14:03:13.256268,DCMFINSERV,1643.33,8
2025-07-13T14:03:13.318117,CRAFTSMAN,1108.8,21
2025-07-13T14:03:13.379844,BHAGYANGR,1660.53,42
2025-07-13T14:03:13.442037,CCCL,1986.65,47
2025-07-13T14:03:13.504143,ANUHPHR,1425.97,6
2025-07-13T14:03:13.567181,CLEDUCATE,1506.51,36
2025-07-13T14:03:13.629930,AZAD,1349.03,5
2025-07-13T14:03:13.692102,ALPA,1465.6,79
2025-07-13T14:03:13.755282,DEVIT,1629.81,7
2025-07-13T14:03:13.817278,CREATIVEYE,1023.81,29
2025-07-13T14:03:13.878529,AARTIPHARM,1582.73,60
2025-07-13T14:03:13.940669,BFUTILITIE,1559.74,51
2025-07-13T14:03:14.002338,BEML,1279.33,83
2025-07-13T14:03:14.064095,CYIENT,1924.42,72
2025-07-13T14:03:14.125569,BAFNAPH,1465.79,91
2025-07-13T14:03:14.188821,ALEMBICLTD,1714.91,33
2025-07-13T14:03:14.251418,DHAMPURSUG,1064.67,52
2025-07-13T14:03:14.314406,ACI,1575.68,15
2025-07-13T14:03:14.376281,BAJAJHFL,1443.28,89
2025-07-13T14:03:14.438902,CCCL,1986.31,95
2025-07-13T14:03:14.499986,ALKYLAMINE,1572.25,21
2025-07-13T14:03:14.563306,ASHOKLEY,1898.98,100
2025-07-13T14:03:14.625130,AARTIDRUGS,1522.53,91
2025-07-13T14:03:14.687516,BBOX,1028.1,55
2025-07-13T14:03:14.749601,COALINDIA,1529.75,82
2025-07-13T14:03:14.811822,ARCHIES,1706.93,2
2025-07-13T14:03:14.873647,BRNL,1451.22,37
2025-07-13T14:03:14.936182,COMPINFO,1378.38,20
2025-07-13T14:03:14.998498,CSBBANK,1165.35,83
2025-07-13T14:03:15.060741,DAVANGERE,1573.7,77
2025-07-13T14:03:15.122527,DELHIVERY,1123.67,16
2025-07-13T14:03:15.185973,CENTURYPLY,1327.3,26
2025-07-13T14:03:15.248586,BHAGCHEM,1102.65,2
2025-07-13T14:03:15.310171,BOROSCI,1036.3,32
2025-07-13T14:03:15.371654,CCL,1724.56,57
2025-07-13T14:03:15.434675,AYMSYNTEX,1747.2,11
2025-07-13T14:03:15.497860,BASML,1708.59,39
2025-07-13T14:03:15.560688,ANTGRAPHIC,1055.71,92
2025-07-13T14:03:15.623015,ARCHIDPLY,1037.46,74
2025-07-13T14:03:15.685481,ARVEE,1811.22,65
2025-07-13T14:03:15.748294,BIOFILCHEM,1710.45,44
2025-07-13T14:03:15.811011,5PAISA,1941.96,4
2025-07-13T14:03:15.872414,BAJAJCON,1467.44,71
2025-07-13T14:03:15.934539,DALBHARAT,1386.06,25
2025-07-13T14:03:15.996860,ARCHIES,1707.18,15
2025-07-13T14:03:16.059365,ASPINWALL,1360.03,35
2025-07-13T14:03:16.120639,AMBER,1402.78,2
2025-07-13T14:03:16.183417,BHEL,1034.74,27
2025-07-13T14:03:16.246319,DHARMAJ,1268.71,47
2025-07-13T14:03:16.308877,AKI,1075.47,69
2025-07-13T14:03:16.370702,ACUTAAS,1886.35,50
2025-07-13T14:03:16.432341,BHANDARI,1603.46,75
2025-07-13T14:03:16.493789,ALBERTDAVD,1032.59,35
2025-07-13T14:03:16.555547,AAATECH,1653.2,78
2025-07-13T14:03:16.616869,AFFLE,1891.97,80
2025-07-13T14:03:16.679841,CREST,1984.06,70
2025-07-13T14:03:16.741317,ARMANFIN,1565.59,50
2025-07-13T14:03:16.803825,AGARIND,1005.37,41
2025-07-13T14:03:16.865682,AARTECH,1964.95,100
2025-07-13T14:03:16.928238,BEDMUTHA,1062.09,35
2025-07-13T14:03:16.989929,AARVEEDEN,1293.69,31
2025-07-13T14:03:17.052131,BRITANNIA,1167.76,90
2025-07-13T14:03:17.113271,DCAL,1056.63,78
2025-07-13T14:03:17.174987,CIEINDIA,1261.81,82
2025-07-13T14:03:17.238665,BLAL,1993.24,29
2025-07-13T14:03:17.300286,BOROSCI,1036.18,95
2025-07-13T14:03:17.362208,BAJAJINDEF,1109.02,30
2025-07-13T14:03:17.424161,CARBORUNIV,1085.45,100
2025-07-13T14:03:17.486048,BALMLAWRIE,1528.58,49
2025-07-13T14:03:17.548818,CARERATING,1958.43,40
2025-07-13T14:03:17.611063,BARBEQUE,1333.42,65
2025-07-13T14:03:17.673326,CHEMBOND,1919.13,74
2025-07-13T14:03:17.735206,BANCOINDIA,1842.06,21
2025-07-13T14:03:17.797367,CUPID,1226.14,50
2025-07-13T14:03:17.859917,BHEL,1034.93,61
2025-07-13T14:03:17.922662,AGRITECH,1354.45,55
2025-07-13T14:03:17.983994,BANSWRAS,1114.91,40
2025-07-13T14:03:18.046428,DENTA,1951.27,41
2025-07-13T14:03:18.108323,DBEIL,1632.24,49
2025-07-13T14:03:18.170404,BEL,1773.74,74
2025-07-13T14:03:18.233750,ARE&M,1630.4,27
2025-07-13T14:03:18.295359,CENTENKA,1653.51,77
2025-07-13T14:03:18.357299,AFCONS,2001.04,73
2025-07-13T14:03:18.418804,ARTEMISMED,1078.84,48
2025-07-13T14:03:18.481049,AWHCL,1310.61,10
2025-07-13T14:03:18.541429,ARCHIES,1707.61,70
2025-07-13T14:03:18.604036,ABCAPITAL,1132.33,5
2025-07-13T14:03:18.666898,CANFINHOME,1306.61,9
2025-07-13T14:03:18.729171,BCONCEPTS,1511.27,2
2025-07-13T14:03:18.791628,COLPAL,1311.1,80
2025-07-13T14:03:18.853651,AKSHAR,1160.85,39
2025-07-13T14:03:18.914881,AMDIND,1719.49,23
2025-07-13T14:03:18.977150,CHEMBOND,1918.98,37
2025-07-13T14:03:19.040114,DEN,1909.57,63
2025-07-13T14:03:19.102163,DAMODARIND,1784.74,22
2025-07-13T14:03:19.164637,CHALET,1892.92,79
2025-07-13T14:03:19.225621,AEROFLEX,1062.36,25
2025-07-13T14:03:19.287621,BRITANNIA,1167.92,71
2025-07-13T14:03:19.348462,DIL,1311.49,90
2025-07-13T14:03:19.410070,ATL,1144.12,12
2025-07-13T14:03:19.472305,APOLLOHOSP,1600.66,83
2025-07-13T14:03:19.534827,AVANTEL,1464.45,42
2025-07-13T14:03:19.595975,DIGIDRIVE,1258.72,82
2025-07-13T14:03:19.659015,BIKAJI,1003.1,19
2025-07-13T14:03:19.720798,ALBERTDAVD,1032.41,92
2025-07-13T14:03:19.782652,AURIONPRO,1366.37,71
2025-07-13T14:03:19.844604,ASHOKA,1580.17,34
2025-07-13T14:03:19.906279,DCW,1082.6,99
2025-07-13T14:03:19.968569,CHOLAHLDNG,1832.81,91
2025-07-13T14:03:20.031269,DICIND,1277.7,82
2025-07-13T14:03:20.093672,BHARATWIRE,1246.73,10
2025-07-13T14:03:20.155092,3PLAND,1915.22,41
2025-07-13T14:03:20.217575,63MOONS,1472.02,12
2025-07-13T14:03:20.280147,ANANDRATHI,1433.95,6
2025-07-13T14:03:20.342364,ALKEM,1677.58,56
2025-07-13T14:03:20.404344,CIPLA,1627.37,32
2025-07-13T14:03:20.465544,AGI,1350.39,37
2025-07-13T14:03:20.527437,ARROWGREEN,1429.63,35
2025-07-13T14:03:20.590533,CARBORUNIV,1085.61,29
2025-07-13T14:03:20.651368,BFINVEST,1530.61,91
2025-07-13T14:03:20.713203,AGIIL,1919.26,62
2025-07-13T14:03:20.774413,AKSHARCHEM,1643.5,24
2025-07-13T14:03:20.836207,ASHOKAMET,1654.38,100
2025-07-13T14:03:20.897154,BODALCHEM,1758.0,94
2025-07-13T14:03:20.960044,CANBK,1783.0,33
2025-07-13T14:03:21.022494,DALMIASUG,1676.02,87
2025-07-13T14:03:21.083294,CONTROLPR,1359.65,94
2025-07-13T14:03:21.145465,CUB,1035.99,15
2025-07-13T14:03:21.206816,BIRLACABLE,1598.97,45
2025-07-13T14:03:21.268476,ASIANPAINT,1624.83,29
2025-07-13T14:03:21.331413,DCBBANK,1862.42,38
2025-07-13T14:03:21.393698,DALMIASUG,1675.96,90
2025-07-13T14:03:21.456569,AFFLE,1891.74,55
2025-07-13T14:03:21.518828,CGCL,1662.93,63
2025-07-13T14:03:21.580528,CCL,1724.31,26
2025-07-13T14:03:21.643651,BDL,1774.14,59
2025-07-13T14:03:21.705244,BLACKBUCK,1226.54,59
2025-07-13T14:03:21.767442,BHARATRAS,1054.13,88
2025-07-13T14:03:21.829039,AVROIND,1962.85,70
2025-07-13T14:03:21.890431,BOSCHLTD,1652.97,90
2025-07-13T14:03:21.952963,DECCANCE,1549.71,96
2025-07-13T14:03:22.014627,ASTEC,1483.24,1
2025-07-13T14:03:22.076645,DALMIASUG,1675.8,51
2025-07-13T14:03:22.138276,CGPOWER,1836.78,27
2025-07-13T14:03:22.200105,ARISINFRA,1416.55,78
2025-07-13T14:03:22.263407,AIIL,1345.85,72
2025-07-13T14:03:22.325373,CHEMCON,1291.78,91
2025-07-13T14:03:22.387675,DIGJAMLMTD,1368.57,47
2025-07-13T14:03:22.449660,AKASH,1594.03,6
2025-07-13T14:03:22.511743,ASPINWALL,1360.45,80
2025-07-13T14:03:22.573409,DBSTOCKBRO,1383.66,14
2025-07-13T14:03:22.635915,AWHCL,1310.78,7
2025-07-13T14:03:22.698376,DISHTV,1841.13,37
2025-07-13T14:03:22.759949,ADANIGREEN,1994.45,35
2025-07-13T14:03:22.821674,DIGITIDE,1345.97,50
2025-07-13T14:03:22.884364,CARYSIL,1637.86,41
2025-07-13T14:03:22.947145,CORALFINAC,1998.4,52
2025-07-13T14:03:23.009830,ACUTAAS,1885.89,33
2025-07-13T14:03:23.072707,ABSLAMC,1442.75,75
2025-07-13T14:03:23.134640,ARCHIDPLY,1037.18,35
2025-07-13T14:03:23.196532,CCL,1724.38,87
2025-07-13T14:03:23.258345,COMSYN,1079.54,36
2025-07-13T14:03:23.320062,BHARATGEAR,1576.75,80
2025-07-13T14:03:23.382426,ARVEE,1811.09,92
2025-07-13T14:03:23.445792,ARVSMART,1907.24,1
2025-07-13T14:03:23.506595,ADANIENSOL,1629.09,98
2025-07-13T14:03:23.568961,APTUS,1710.31,22
2025-07-13T14:03:23.631560,5PAISA,1941.99,58
2025-07-13T14:03:23.694197,ARISINFRA,1416.64,74
2025-07-13T14:03:23.756782,DIGJAMLMTD,1368.25,89
2025-07-13T14:03:23.819608,ACL,1885.91,53
2025-07-13T14:03:23.880900,ANDHRAPAP,1171.39,50
2025-07-13T14:03:23.942951,DHRUV,1476.75,30
2025-07-13T14:03:24.005490,AURUM,1738.99,52
2025-07-13T14:03:24.067823,AMBIKCO,1115.78,9
2025-07-13T14:03:24.129608,AIROLAM,1636.18,37
2025-07-13T14:03:24.192481,DDEVPLSTIK,1191.58,25
2025-07-13T14:03:24.254284,AHLEAST,1256.77,38
2025-07-13T14:03:24.315900,AFCONS,2001.22,85
2025-07-13T14:03:24.377916,ATHERENERG,1375.24,29
2025-07-13T14:03:24.439828,AXITA,1789.47,14
2025-07-13T14:03:24.501918,APOLLOPIPE,1787.79,34
2025-07-13T14:03:24.563585,DMCC,1097.17,28
2025-07-13T14:03:24.625336,3PLAND,1914.97,56
2025-07-13T14:03:24.687026,BCONCEPTS,1511.48,61
2025-07-13T14:03:24.750122,ARCHIDPLY,1036.8,56
2025-07-13T14:03:24.812984,CTE,1043.85,10
2025-07-13T14:03:24.876563,ADVENZYMES,1004.69,77
2025-07-13T14:03:24.938261,ARKADE,1882.71,24
2025-07-13T14:03:25.000506,CARRARO,1569.61,73
2025-07-13T14:03:25.062961,COMSYN,1079.08,36
2025-07-13T14:03:25.124208,AHLUCONT,1836.81,6
2025-07-13T14:03:25.186171,ACEINTEG,1630.84,95
2025-07-13T14:03:25.248659,AVTNPL,1077.69,38
2025-07-13T14:03:25.310330,DICIND,1277.8,82
2025-07-13T14:03:25.370748,ALEMBICLTD,1714.89,18
2025-07-13T14:03:25.433545,BBTCL,1827.81,27
2025-07-13T14:03:25.497536,CGCL,1662.87,4
2025-07-13T14:03:25.559560,ALOKINDS,1708.71,35
2025-07-13T14:03:25.622611,ANDHRAPAP,1171.82,73
2025-07-13T14:03:25.684645,ANUP,1105.01,74
2025-07-13T14:03:25.747572,ANTGRAPHIC,1056.05,94
2025-07-13T14:03:25.810466,CHEMCON,1291.37,18
2025-07-13T14:03:25.872980,ABDL,1315.21,6
2025-07-13T14:03:25.934958,AFCONS,2001.59,50
2025-07-13T14:03:25.995885,CLSEL,1552.73,8
2025-07-13T14:03:26.058515,CIGNITITEC,1392.88,54
2025-07-13T14:03:26.121419,AUTOIND,1475.15,39
2025-07-13T14:03:26.183968,AMRUTANJAN,1792.63,100
2025-07-13T14:03:26.246865,AARON,1695.83,68
2025-07-13T14:03:26.310069,DHUNINV,1642.93,11
2025-07-13T14:03:26.372519,ADFFOODS,1896.54,90
2025-07-13T14:03:26.434112,BHAGYANGR,1660.12,31
2025-07-13T14:03:26.495329,BAJAJ-AUTO,1102.47,22
2025-07-13T14:03:26.557051,BHARTIHEXA,1751.07,40
2025-07-13T14:03:26.619137,CONSOFINVT,1362.47,83
2025-07-13T14:03:26.681167,CLSEL,1552.41,37
2025-07-13T14:03:26.742608,CURAA,1095.32,87
2025-07-13T14:03:26.803772,ASIANPAINT,1624.49,43
2025-07-13T14:03:26.865391,BFUTILITIE,1559.24,81
2025-07-13T14:03:26.928460,CURAA,1094.88,8
2025-07-13T14:03:26.990208,ALKEM,1677.12,92
2025-07-13T14:03:27.052708,DHRUV,1476.88,31
2025-07-13T14:03:27.115279,ASTEC,1483.47,42
2025-07-13T14:03:27.177063,ATLASCYCLE,1955.37,56
2025-07-13T14:03:27.239239,BHARATSE,1013.57,49
2025-07-13T14:03:27.300436,ASHOKLEY,1898.52,10
2025-07-13T14:03:27.361515,ADANIENT,1279.94,63
2025-07-13T14:03:27.423271,BIOFILCHEM,1710.69,98
2025-07-13T14:03:27.486256,ADANIGREEN,1994.32,83
2025-07-13T14:03:27.548031,AURUM,1738.72,51
2025-07-13T14:03:27.609343,DIGJAMLMTD,1368.74,13
2025-07-13T14:03:27.670790,ADANIENT,1280.42,36
2025-07-13T14:03:27.733924,AHLUCONT,1836.93,68
2025-07-13T14:03:27.796279,CDSL,1519.09,71
2025-07-13T14:03:27.857170,BFUTILITIE,1559.7,83
2025-07-13T14:03:27.920988,BAJAJINDEF,1109.0,3
2025-07-13T14:03:27.982717,ACI,1575.68,68
2025-07-13T14:03:28.043853,BAJAJFINSV,1467.39,34
2025-07-13T14:03:28.105809,AUTOAXLES,1066.69,12
2025-07-13T14:03:28.168788,BIRLAMONEY,1339.41,61
2025-07-13T14:03:28.231084,BHAGERIA,1127.46,80
2025-07-13T14:03:28.293484,BEML,1279.82,20
2025-07-13T14:03:28.356557,AJMERA,1604.39,66
2025-07-13T14:03:28.419821,DANGEE,1228.56,14
2025-07-13T14:03:28.481785,BATAINDIA,1857.63,61
2025-07-13T14:03:28.543829,DIGJAMLMTD,1368.46,1
2025-07-13T14:03:28.605860,BLUESTARCO,1522.67,42
2025-07-13T14:03:28.667672,BAJAJCON,1467.22,37
2025-07-13T14:03:28.729088,AGRITECH,1354.21,43
2025-07-13T14:03:28.791963,BIGBLOC,1359.51,90
2025-07-13T14:03:28.853578,ALICON,1914.13,4
2025-07-13T14:03:28.916032,ALKYLAMINE,1572.33,97
2025-07-13T14:03:28.977796,AAVAS,1782.08,19
2025-07-13T14:03:29.039958,BAJAJCON,1467.46,2
2025-07-13T14:03:29.102124,DHANI,1824.55,67
2025-07-13T14:03:29.164608,ABSLAMC,1442.86,34
2025-07-13T14:03:29.226241,DAMCAPITAL,1918.39,63
2025-07-13T14:03:29.288497,COHANCE,1463.92,79
2025-07-13T14:03:29.351403,BOROSCI,1036.64,3
2025-07-13T14:03:29.413396,ARMANFIN,1565.36,94
2025-07-13T14:03:29.475060,ANTGRAPHIC,1055.57,12
2025-07-13T14:03:29.536555,BLBLIMITED,1292.22,40
2025-07-13T14:03:29.598651,COFFEEDAY,1026.06,94
2025-07-13T14:03:29.660970,ATALREAL,1281.23,41
2025-07-13T14:03:29.723672,BANKINDIA,1659.11,39
2025-07-13T14:03:29.784870,BLUESTARCO,1522.9,31
2025-07-13T14:03:29.847561,BBL,1315.12,30
2025-07-13T14:03:29.909722,BALPHARMA,1669.49,71
2025-07-13T14:03:29.972899,AURIONPRO,1365.91,28
2025-07-13T14:03:30.035041,AMBICAAGAR,1286.83,84
2025-07-13T14:03:30.096709,ACUTAAS,1885.67,82
2025-07-13T14:03:30.159809,BAGFILMS,1450.78,94
2025-07-13T14:03:30.222338,CHEMBOND,1918.61,95
2025-07-13T14:03:30.284869,DODLA,1474.0,24
2025-07-13T14:03:30.346975,COMSYN,1079.33,58
2025-07-13T14:03:30.408125,ABDL,1315.01,26
2025-07-13T14:03:30.469748,ANANTRAJ,1455.71,98
2025-07-13T14:03:30.531206,AIRAN,1795.62,43
2025-07-13T14:03:30.593047,DEEPAKFERT,1756.54,49
2025-07-13T14:03:30.655187,BANKINDIA,1659.32,54
2025-07-13T14:03:30.717660,AMBUJACEM,1816.79,4
2025-07-13T14:03:30.779790,BANSWRAS,1115.35,65
2025-07-13T14:03:30.841749,AAKASH,1462.72,20
2025-07-13T14:03:30.904214,ABMINTLLTD,1666.75,15
2025-07-13T14:03:30.965011,AMBICAAGAR,1286.67,4
2025-07-13T14:03:31.027536,21STCENMGM,1146.11,19
2025-07-13T14:03:31.090116,DEVIT,1630.22,14
2025-07-13T14:03:31.152777,ADANIENSOL,1629.05,84
2025-07-13T14:03:31.214786,ALANKIT,1740.06,43
2025-07-13T14:03:31.276516,AEROFLEX,1062.61,66
2025-07-13T14:03:31.337739,DENORA,1773.65,61
2025-07-13T14:03:31.399797,CLSEL,1552.89,2
2025-07-13T14:03:31.462921,APOLLOTYRE,1412.66,72
2025-07-13T14:03:31.525294,BAJAJFINSV,1466.96,2
2025-07-13T14:03:31.587767,BAFNAPH,1466.2,21
2025-07-13T14:03:31.649321,DBOL,1261.03,89
2025-07-13T14:03:31.712444,AETHER,1766.4,36
2025-07-13T14:03:31.774168,DGCONTENT,1658.09,68
2025-07-13T14:03:31.834993,BIRLACORPN,1374.86,74
2025-07-13T14:03:31.897533,BIRLACABLE,1598.55,54
2025-07-13T14:03:31.958791,BHAGERIA,1127.18,2
2025-07-13T14:03:32.020169,ABLBL,1967.58,7
2025-07-13T14:03:32.081858,BOMDYEING,1721.54,84
2025-07-13T14:03:32.144176,3IINFOLTD,1908.55,80
2025-07-13T14:03:32.207556,AKSHAR,1160.7,29
2025-07-13T14:03:32.268848,AWHCL,1311.17,61
2025-07-13T14:03:32.329809,AVANTIFEED,1903.39,90
2025-07-13T14:03:32.393206,BLUESTARCO,1523.2,53
2025-07-13T14:03:32.456181,BSOFT,1934.36,2
2025-07-13T14:03:32.518497,DCI,1144.85,78
2025-07-13T14:03:32.580017,DDEVPLSTIK,1191.42,52
2025-07-13T14:03:32.643220,CONCOR,1362.38,94
2025-07-13T14:03:32.706498,AVALON,1825.01,90
2025-07-13T14:03:32.768050,AUSOMENT,1795.7,82
2025-07-13T14:03:32.830072,COMPUSOFT,1528.35,35
2025-07-13T14:03:32.893603,63MOONS,1471.94,15
2025-07-13T14:03:32.956171,ASHAPURMIN,1517.12,85
2025-07-13T14:03:33.017810,BALRAMCHIN,1917.03,31
2025-07-13T14:03:33.079964,CORALFINAC,1998.67,79
2025-07-13T14:03:33.141363,ACI,1575.69,17
2025-07-13T14:03:33.203996,ALKYLAMINE,1572.33,18
2025-07-13T14:03:33.265461,BALRAMCHIN,1916.97,92
2025-07-13T14:03:33.327187,DMART,1612.71,77
2025-07-13T14:03:33.388887,AGIIL,1919.04,22
2025-07-13T14:03:33.450198,ASMS,1781.75,39
2025-07-13T14:03:33.511959,BALAJEE,1292.47,39
2025-07-13T14:03:33.575141,DCMNVL,1301.52,53
2025-07-13T14:03:33.636100,ALLDIGI,1912.21,20
2025-07-13T14:03:33.697971,COMPINFO,1378.57,59
2025-07-13T14:03:33.759487,CPCAP,1404.45,5
2025-07-13T14:03:33.821597,DBREALTY,1420.35,29
2025-07-13T14:03:33.884442,CEATLTD,1097.61,4
2025-07-13T14:03:33.946096,CERA,1361.82,61
2025-07-13T14:03:34.007067,BLUEDART,1798.04,13
2025-07-13T14:03:34.068564,BALAXI,1032.57,62
2025-07-13T14:03:34.129782,ASPINWALL,1360.66,75
2025-07-13T14:03:34.191736,DNAMEDIA,1121.25,97
2025-07-13T14:03:34.253031,DCBBANK,1862.43,99
2025-07-13T14:03:34.314255,ALIVUS,1818.29,57
2025-07-13T14:03:34.375926,CENTURYPLY,1326.98,70
2025-07-13T14:03:34.437424,BRNL,1451.21,78
2025-07-13T14:03:34.498249,CCL,1724.39,34
2025-07-13T14:03:34.560244,AXITA,1789.62,79
2025-07-13T14:03:34.621678,CYBERTECH,1473.6,41
2025-07-13T14:03:34.684136,ASIANENE,1776.32,45
2025-07-13T14:03:34.745793,AKSHAR,1160.74,87
2025-07-13T14:03:34.807103,AARTIDRUGS,1522.95,80
2025-07-13T14:03:34.869054,AARVI,1382.61,61
2025-07-13T14:03:34.930487,ARISINFRA,1416.35,3
2025-07-13T14:03:34.991947,DIAMINESQ,1062.94,100
2025-07-13T14:03:35.054403,ADL,1734.51,97
2025-07-13T14:03:35.116366,ANANTRAJ,1455.57,8
2025-07-13T14:03:35.178659,ALIVUS,1817.91,36
2025-07-13T14:03:35.241268,CAPLIPOINT,1099.67,37
2025-07-13T14:03:35.304705,DANGEE,1228.63,4
2025-07-13T14:03:35.365713,AHLEAST,1256.62,58
2025-07-13T14:03:35.427942,COMPUSOFT,1528.81,47
2025-07-13T14:03:35.489976,BALUFORGE,1431.06,89
2025-07-13T14:03:35.551138,ANKITMETAL,1789.64,35
